0,55.602113
1,20.15042
2,16.24612
3,16.24612
4,16.24612
5,12.165404
6,12.165404
7,12.165404
8,12.165404
9,12.165404
10,3.451362
11,3.451362
12,3.451362
13,3.451362
14,3.451362
15,3.451362
16,0.561347
17,0.561347
18,0.561347
19,0.561347
20,0.561347
21,0.561347
22,0.561347
23,0.561347
24,0.561347
25,0.561347
26,0.561347
27,0.561347
28,0.561347
29,0.561347
30,0.561347
31,0.561347
32,0.561347
33,0.561347
34,0.561347
35,0.561347
36,0.561347
37,0.561347
38,0.561347
39,0.561347
40,0.561347
41,0.561347
42,0.561347
43,0.561347
44,0.561347
45,0.561347
46,0.561347
47,0.561347
48,0.561347
49,0.561347
0,55.602113
1,3.545702
2,3.545702
3,3.545702
4,2.381328
5,1.961294
6,1.961294
7,1.961294
8,1.961294
9,1.961294
10,1.961294
11,1.961294
12,1.961294
13,1.961294
14,1.961294
15,1.961294
16,1.961294
17,1.961294
18,1.961294
19,1.961294
20,1.961294
21,1.961294
22,1.961294
23,1.961294
24,1.961294
25,1.961294
26,1.961294
27,1.961294
28,1.961294
29,1.961294
30,1.961294
31,1.961294
32,1.961294
33,1.961294
34,1.961294
35,1.961294
36,1.961294
37,0.924413
38,0.924413
39,0.924413
40,0.924413
41,0.924413
42,0.924413
43,0.924413
44,0.924413
45,0.924413
46,0.924413
47,0.924413
48,0.924413
49,0.924413
0,55.602113
1,55.602113
2,55.602113
3,55.602113
4,55.602113
5,55.602113
6,39.435247
7,2.462549
8,2.462549
9,1.523494
10,1.523494
11,1.523494
12,1.523494
13,1.523494
14,1.523494
15,1.523494
16,1.523494
17,1.523494
18,1.523494
19,1.523494
20,1.523494
21,1.523494
22,1.523494
23,1.523494
24,1.523494
25,1.032872
26,1.032872
27,1.032872
28,1.032872
29,1.032872
30,1.032872
31,1.032872
32,1.032872
33,1.032872
34,1.032872
35,1.032872
36,1.032872
37,1.032872
38,1.032872
39,1.032872
40,1.032872
41,1.032872
42,1.032872
43,1.032872
44,1.032872
45,1.032872
46,1.032872
47,1.032872
48,1.032872
49,1.032872
0,55.602113
1,35.412522
2,35.412522
3,17.213665
4,9.478754
5,9.478754
6,9.478754
7,9.478754
8,9.478754
9,9.478754
10,9.478754
11,1.104302
12,1.104302
13,1.104302
14,1.104302
15,0.860515
16,0.860515
17,0.860515
18,0.860515
19,0.860515
20,0.860515
21,0.860515
22,0.860515
23,0.860515
24,0.860515
25,0.860515
26,0.860515
27,0.860515
28,0.860515
29,0.860515
30,0.860515
31,0.860515
32,0.860515
33,0.860515
34,0.860515
35,0.860515
36,0.860515
37,0.860515
38,0.860515
39,0.860515
40,0.860515
41,0.860515
42,0.860515
43,0.860515
44,0.860515
45,0.860515
46,0.860515
47,0.860515
48,0.860515
49,0.860515
0,55.602113
1,9.877941
2,9.877941
3,9.877941
4,9.877941
5,9.877941
6,9.877941
7,9.584686
8,9.584686
9,4.898693
10,4.898693
11,4.898693
12,4.898693
13,4.898693
14,4.898693
15,0.846517
16,0.846517
17,0.846517
18,0.846517
19,0.846517
20,0.846517
21,0.846517
22,0.846517
23,0.846517
24,0.846517
25,0.846517
26,0.846517
27,0.846517
28,0.846517
29,0.846517
30,0.846517
31,0.846517
32,0.846517
33,0.846517
34,0.846517
35,0.846517
36,0.846517
37,0.846517
38,0.846517
39,0.846517
40,0.846517
41,0.846517
42,0.846517
43,0.846517
44,0.846517
45,0.846517
46,0.846517
47,0.846517
48,0.846517
49,0.846517
0,55.602113
1,40.139734
2,16.232455
3,13.633787
4,4.653502
5,2.779034
6,2.779034
7,2.779034
8,2.779034
9,2.779034
10,2.779034
11,2.779034
12,2.779034
13,2.779034
14,2.779034
15,2.779034
16,2.779034
17,2.779034
18,2.779034
19,2.779034
20,2.779034
21,2.779034
22,2.779034
23,2.779034
24,2.779034
25,2.779034
26,2.779034
