0,-1.37686451072
1,-1.57858013165
2,-1.57858013165
3,-1.57858013165
4,-1.57858013165
5,-1.57858013165
6,-1.57858013165
7,-2.63199277066
8,-2.63199277066
9,-2.63199277066
10,-2.63199277066
11,-2.63199277066
12,-2.63199277066
13,-2.63199277066
14,-2.63199277066
15,-2.63199277066
16,-2.63199277066
17,-2.63199277066
18,-2.63199277066
19,-2.63199277066
20,-3.07005815056
21,-3.07005815056
22,-3.07005815056
23,-3.07005815056
24,-3.07005815056
25,-3.07005815056
26,-3.17301130029
27,-3.17301130029
28,-3.17301130029
29,-3.17301130029
30,-3.17301130029
31,-3.17301130029
32,-3.17301130029
33,-3.17301130029
34,-3.17301130029
35,-3.17301130029
36,-3.17301130029
37,-3.17301130029
38,-3.17301130029
39,-3.17301130029
40,-3.17301130029
41,-3.51717498131
42,-3.51717498131
43,-3.51717498131
44,-3.51717498131
45,-3.51717498131
46,-3.51717498131
47,-3.51717498131
48,-3.51717498131
49,-3.51717498131
0,-1.82043318197
1,-1.82043318197
2,-1.82043318197
3,-1.82043318197
4,-1.82043318197
5,-1.82043318197
6,-1.82043318197
7,-1.82043318197
8,-1.82043318197
9,-1.82043318197
10,-1.82043318197
11,-1.82043318197
12,-1.82043318197
13,-1.82043318197
14,-1.82043318197
15,-1.82043318197
16,-1.82043318197
17,-1.82043318197
18,-1.82043318197
19,-1.82043318197
20,-1.82043318197
21,-1.83756757368
22,-2.85644134126
23,-2.85644134126
24,-2.85644134126
25,-2.85644134126
26,-2.85644134126
27,-2.85644134126
28,-2.85644134126
29,-2.85644134126
30,-2.85644134126
31,-2.85644134126
32,-2.85644134126
33,-2.85644134126
34,-2.85644134126
35,-2.85644134126
36,-2.85644134126
37,-2.85644134126
38,-2.85644134126
39,-2.85644134126
40,-2.85644134126
41,-2.85644134126
42,-2.85644134126
43,-2.85644134126
44,-2.85644134126
45,-2.85644134126
46,-2.85644134126
47,-2.85644134126
48,-2.85644134126
49,-2.85644134126
0,-0.0710797326961
1,-0.801549694834
2,-0.801549694834
3,-0.801549694834
4,-0.801549694834
5,-0.801549694834
6,-0.801549694834
7,-3.85814968089
8,-3.85814968089
9,-3.85814968089
10,-3.85814968089
11,-3.85814968089
12,-3.85814968089
13,-3.85814968089
14,-3.85814968089
15,-3.85814968089
16,-3.85814968089
17,-3.85814968089
18,-3.85814968089
19,-3.85814968089
20,-3.85814968089
21,-3.85814968089
22,-3.85814968089
23,-3.85814968089
24,-3.85814968089
25,-3.85814968089
26,-3.85814968089
27,-3.85814968089
28,-3.85814968089
29,-3.85814968089
30,-3.85814968089
31,-3.85814968089
32,-3.85814968089
33,-3.85814968089
34,-3.85814968089
35,-3.85814968089
36,-3.85814968089
37,-3.85814968089
38,-3.85814968089
39,-3.85814968089
40,-3.85814968089
41,-3.85814968089
42,-3.85814968089
43,-3.85814968089
44,-3.85814968089
45,-3.85814968089
46,-3.85814968089
47,-3.85814968089
48,-3.85814968089
49,-3.85814968089
0,-0.188292543948
1,-0.188292543948
2,-0.188292543948
3,-0.563097108832
4,-0.563097108832
5,-0.694835526569
6,-0.694835526569
7,-0.694835526569
8,-0.785532586907
9,-0.954830898417
10,-0.954830898417
11,-0.954830898417
12,-0.954830898417
13,-1.25371219167
14,-1.25371219167
15,-1.25371219167
16,-1.50764195918
17,-1.50764195918
18,-1.50764195918
19,-1.50764195918
20,-1.50764195918
21,-1.50764195918
22,-1.50764195918
23,-1.50764195918
24,-2.44497736514
25,-2.44497736514
26,-2.44497736514
27,-2.44497736514
28,-2.44497736514
29,-2.44497736514
30,-2.44497736514
31,-2.44497736514
32,-2.44497736514
33,-2.53381142378
34,-2.94813094885
35,-2.94813094885
36,-2.94813094885
37,-2.94813094885
38,-2.94813094885
39,-2.94813094885
40,-2.94813094885
41,-2.94813094885
42,-2.94813094885
43,-2.94813094885
44,-2.94813094885
45,-2.94813094885
46,-2.94813094885
47,-2.94813094885
48,-2.94813094885
49,-2.94813094885
0,-0.703508542407
1,-0.703508542407
2,-0.955472300327
3,-0.955472300327
4,-0.955472300327
5,-0.955472300327
6,-0.955472300327
7,-0.955472300327
8,-0.955472300327
9,-0.955472300327
10,-0.986378065212
11,-2.35606913346
12,-2.35606913346
13,-2.35606913346
14,-2.35606913346
15,-2.35606913346
16,-2.35606913346
17,-2.36109112776
18,-2.36109112776
19,-2.36109112776
20,-2.49676557855
21,-2.49676557855
22,-2.49676557855
23,-2.49676557855
24,-2.49676557855
25,-2.49676557855
26,-2.49676557855
27,-2.49676557855
28,-2.49676557855
29,-2.49676557855
30,-2.49676557855
31,-2.49676557855
32,-2.49676557855
33,-3.71243550339
34,-3.71243550339
35,-3.71243550339
36,-3.71243550339
37,-3.71243550339
38,-3.71243550339
39,-3.71243550339
40,-3.71243550339
41,-3.71243550339
42,-3.71243550339
43,-3.71243550339
44,-3.71243550339
45,-3.71243550339
46,-3.71243550339
47,-3.71243550339
48,-3.71243550339
49,-3.71243550339
0,-0.266441967454
1,-3.24025663685
2,-3.73215336583
3,-3.73215336583
4,-3.73215336583
5,-3.73215336583
6,-3.73215336583
7,-3.73215336583
8,-3.73215336583
9,-3.73215336583
10,-3.73215336583
11,-3.73215336583
12,-3.73215336583
13,-3.73215336583
14,-3.73215336583
15,-3.73215336583
16,-3.73215336583
17,-3.73215336583
18,-3.73215336583
19,-3.73215336583
20,-3.73215336583
21,-3.73215336583
22,-3.73215336583
23,-3.73215336583
24,-3.73215336583
25,-3.73215336583
26,-3.73215336583
27,-3.73215336583
28,-3.73215336583
29,-3.73215336583
30,-3.73215336583
31,-3.73215336583
32,-3.73215336583
33,-3.73215336583
34,-3.73215336583
35,-3.73215336583
36,-3.73215336583
37,-3.73215336583
38,-3.73215336583
39,-3.73215336583
40,-3.73215336583
41,-3.73215336583
42,-3.73215336583
43,-3.73215336583
44,-3.73215336583
45,-3.73215336583
46,-3.73215336583
47,-3.73215336583
48,-3.73215336583
49,-3.73215336583
0,-1.7474987124
1,-1.7474987124
2,-1.7474987124
3,-1.7474987124
4,-3.39205105104
5,-3.39205105104
6,-3.39205105104
7,-3.39205105104
8,-3.39205105104
9,-3.39205105104
10,-3.39205105104
11,-3.39205105104
12,-3.39205105104
13,-3.39205105104
14,-3.39205105104
15,-3.39205105104
16,-3.39205105104
17,-3.39205105104
18,-3.39205105104
19,-3.39205105104
20,-3.39205105104
21,-3.39205105104
22,-3.39205105104
23,-3.39205105104
24,-3.39205105104
25,-3.39205105104
26,-3.39205105104
27,-3.39205105104
28,-3.39205105104
29,-3.39205105104
30,-3.39205105104
31,-3.39205105104
32,-3.39205105104
33,-3.39205105104
34,-3.39205105104
35,-3.39205105104
36,-3.39205105104
37,-3.39205105104
38,-3.39205105104
39,-3.39205105104
40,-3.39205105104
41,-3.39205105104
42,-3.39205105104
43,-3.39205105104
44,-3.39205105104
