0,-3.70485724057
1,-3.70485724057
2,-3.70485724057
3,-3.70485724057
4,-3.70485724057
5,-3.70485724057
6,-3.70485724057
7,-3.70485724057
8,-3.70485724057
9,-3.70485724057
10,-3.70485724057
11,-3.70485724057
12,-3.70485724057
13,-3.70485724057
14,-3.70485724057
15,-3.70485724057
16,-3.70485724057
17,-3.70485724057
18,-3.70485724057
19,-3.70485724057
20,-3.70485724057
21,-3.70485724057
22,-3.70485724057
23,-3.70485724057
24,-3.70485724057
25,-3.70485724057
26,-3.70485724057
27,-3.70485724057
28,-3.70485724057
29,-3.70485724057
30,-3.70485724057
31,-3.70485724057
32,-3.70485724057
33,-3.70485724057
34,-3.70485724057
35,-3.70485724057
36,-3.70485724057
37,-3.70485724057
38,-3.70485724057
39,-3.70485724057
40,-3.70485724057
41,-3.70485724057
42,-3.70485724057
43,-3.70485724057
44,-3.70485724057
45,-3.70485724057
46,-3.70485724057
47,-3.70485724057
48,-3.70485724057
49,-3.70485724057
0,-0.00141460555973
1,-0.750434953098
2,-0.750434953098
3,-0.750434953098
4,-0.750434953098
5,-0.750434953098
6,-1.38952924356
7,-2.07712449492
8,-2.07712449492
9,-2.07712449492
10,-2.07712449492
11,-2.07712449492
12,-2.67147084097
13,-2.67147084097
14,-2.67147084097
15,-2.67147084097
16,-2.67147084097
17,-2.67147084097
18,-2.67147084097
19,-2.67147084097
20,-2.67147084097
21,-2.67147084097
22,-2.67147084097
23,-2.67147084097
24,-3.15611224473
25,-3.20889665441
26,-3.20889665441
27,-3.50418164256
28,-3.50482575418
29,-3.50482575418
30,-3.50482575418
31,-3.50482575418
32,-3.50482575418
33,-3.70948275486
34,-3.70948275486
35,-3.70948275486
36,-3.70948275486
37,-3.70948275486
38,-3.70948275486
39,-3.70948275486
40,-3.70948275486
41,-3.70948275486
42,-3.70948275486
43,-3.70948275486
44,-3.70948275486
45,-3.70948275486
46,-3.70948275486
47,-3.70948275486
48,-3.70948275486
49,-3.70948275486
0,-2.20475922161
1,-2.20475922161
2,-2.20475922161
3,-2.20475922161
4,-2.20475922161
5,-2.20475922161
6,-2.20475922161
7,-2.20475922161
8,-2.97318469169
9,-2.97318469169
10,-2.97318469169
11,-2.97318469169
12,-2.97318469169
13,-2.97318469169
14,-2.97318469169
15,-2.97318469169
16,-2.97318469169
17,-2.97318469169
18,-2.97318469169
19,-2.97318469169
20,-2.97318469169
21,-2.97318469169
22,-3.8468149031
23,-3.8468149031
24,-3.8468149031
25,-3.8468149031
26,-3.8468149031
27,-3.8468149031
28,-3.8468149031
29,-3.8468149031
30,-3.8468149031
31,-3.8468149031
32,-3.8468149031
33,-3.8468149031
34,-3.8468149031
35,-3.8468149031
36,-3.8468149031
37,-3.8468149031
38,-3.8468149031
39,-3.8468149031
40,-3.8468149031
41,-3.8468149031
42,-3.8468149031
43,-3.8468149031
44,-3.8468149031
45,-3.8468149031
46,-3.8468149031
47,-3.8468149031
48,-3.8468149031
49,-3.8468149031
0,-1.25812527042
1,-1.25812527042
2,-3.44844825102
3,-3.44844825102
4,-3.44844825102
5,-3.44844825102
6,-3.58761908604
7,-3.58761908604
8,-3.58761908604
9,-3.58761908604
10,-3.58761908604
11,-3.58761908604
12,-3.58761908604
13,-3.63542973344
14,-3.63542973344
15,-3.63542973344
16,-3.63542973344
17,-3.63542973344
18,-3.63542973344
19,-3.63542973344
20,-3.63542973344
21,-3.63542973344
22,-3.63542973344
23,-3.63542973344
24,-3.63542973344
25,-3.63542973344
26,-3.63542973344
27,-3.63542973344
28,-3.63542973344
