1488904032,-3.862625,20028,19998,0,32
1488904037,-3.862625,20028,19998,0,33
1488904042,-3.862625,20028,19998,0,34
1488904047,-3.862625,20028,19998,0,35
1488904052,-3.862625,20028,19998,0,36
1488904057,-3.862625,20028,19998,0,37
1488904062,-3.862625,20028,19998,0,38
1488904067,-3.862625,20028,19998,0,39
1488904072,-3.862625,20028,19998,0,40
1488904078,-3.862625,20028,19998,0,41
1488904083,-3.862625,20028,19998,0,42
1488904088,-3.862625,20028,19998,0,43
1488904093,-3.862625,20028,19998,0,44
1488904099,-3.862625,20028,19998,0,45
1488904104,-3.862625,20028,19998,0,46
1488904110,-3.862625,20028,19998,0,47
1488904115,-3.862625,20028,19998,0,48
1488904120,-3.862625,20028,19998,0,49
1488904125,-3.862625,20028,19998,0,50
1488904127,nan,-1,20000,0,0
1488904130,-0.067974,0,19999,0,1
1488904133,-0.628022,1,19998,0,2
1488904138,-0.628022,1,19998,0,3
1488904141,-0.628022,1,19998,0,4
1488904146,-0.628022,1,19998,0,5
1488904150,-0.628022,1,19998,0,6
1488904154,-0.628022,1,19998,0,7
1488904157,-0.628022,1,19998,0,8
1488904161,-0.628022,1,19998,0,9
1488904165,-2.001561,20007,19998,0,10
1488904169,-2.001561,20007,19998,0,11
1488904174,-2.001561,20007,19998,0,12
1488904178,-2.053742,20010,19998,0,13
1488904182,-2.053742,20010,19998,0,14
1488904186,-2.679655,20012,19998,0,15
1488904191,-3.443418,20013,19998,0,16
1488904195,-3.768482,20014,19998,0,17
1488904199,-3.768482,20014,19998,0,18
1488904204,-3.768482,20014,19998,0,19
1488904208,-3.845066,20017,19998,0,20
1488904213,-3.861253,20018,19998,0,21
1488904217,-3.861253,20018,19998,0,22
1488904222,-3.861253,20018,19998,0,23
1488904226,-3.862065,20021,19998,0,24
1488904231,-3.862065,20021,19998,0,25
1488904236,-3.862065,20021,19998,0,26
1488904241,-3.862065,20021,19998,0,27
1488904246,-3.862387,20025,19998,0,28
1488904250,-3.862387,20025,19998,0,29
1488904255,-3.862387,20025,19998,0,30
1488904260,-3.862387,20025,19998,0,31
1488904265,-3.862387,20025,19998,0,32
1488904270,-3.862387,20025,19998,0,33
1488904275,-3.862387,20025,19998,0,34
1488904280,-3.862387,20025,19998,0,35
1488904285,-3.862679,20033,19998,0,36
1488904290,-3.862679,20033,19998,0,37
1488904296,-3.862679,20033,19998,0,38
1488904301,-3.862679,20033,19998,0,39
1488904306,-3.862679,20033,19998,0,40
1488904311,-3.862679,20033,19998,0,41
1488904316,-3.862679,20033,19998,0,42
1488904321,-3.862679,20033,19998,0,43
1488904326,-3.862679,20033,19998,0,44
1488904331,-3.862679,20033,19998,0,45
1488904337,-3.862679,20033,19998,0,46
1488904342,-3.862679,20033,19998,0,47
1488904348,-3.862679,20033,19998,0,48
1488904353,-3.862679,20033,19998,0,49
1488904359,-3.862679,20033,19998,0,50
1488904362,nan,-1,20000,0,0
1488904365,-0.067974,0,19999,0,1
1488904368,-0.628022,1,19998,0,2
1488904372,-0.628022,1,19998,0,3
1488904376,-0.691186,20001,19998,0,4
1488904380,-0.691186,20001,19998,0,5
1488904383,-0.691186,20001,19998,0,6
1488904387,-0.691186,20001,19998,0,7
1488904391,-0.728464,20005,19998,0,8
1488904395,-1.953211,20006,19998,0,9
1488904399,-1.953211,20006,19998,0,10
1488904403,-2.083188,20008,19998,0,11
1488904407,-2.714899,20009,19998,0,12
1488904412,-3.364698,20010,19998,0,13
1488904416,-3.823327,20011,19998,0,14
1488904420,-3.823327,20011,19998,0,15
1488904425,-3.823327,20011,19998,0,16
1488904429,-3.852138,20014,19998,0,17
1488904433,-3.852138,20014,19998,0,18
1488904438,-3.861628,20016,19998,0,19
1488904442,-3.861628,20016,19998,0,20
1488904446,-3.861628,20016,19998,0,21
1488904451,-3.861628,20016,19998,0,22
1488904456,-3.861628,20016,19998,0,23
1488904460,-3.862599,20021,19998,0,24
1488904465,-3.862688,20022,19998,0,25
1488904470,-3.862688,20022,19998,0,26
1488904474,-3.862688,20022,19998,0,27
1488904479,-3.862688,20022,19998,0,28
1488904483,-3.862726,20026,19998,0,29
1488904488,-3.862745,20027,19998,0,30
1488904492,-3.862745,20027,19998,0,31
1488904497,-3.862745,20027,19998,0,32
1488904502,-3.862745,20027,19998,0,33
1488904507,-3.862745,20027,19998,0,34
1488904512,-3.862745,20027,19998,0,35
1488904517,-3.862745,20027,19998,0,36
1488904522,-3.862745,20027,19998,0,37
1488904527,-3.862745,20027,19998,0,38
1488904532,-3.862745,20027,19998,0,39
1488904537,-3.862745,20027,19998,0,40
1488904542,-3.862745,20027,19998,0,41
1488904547,-3.862745,20027,19998,0,42
1488904552,-3.862745,20027,19998,0,43
1488904558,-3.862745,20027,19998,0,44
1488904563,-3.862745,20027,19998,0,45
1488904568,-3.862745,20027,19998,0,46
1488904574,-3.862745,20027,19998,0,47
1488904579,-3.862745,20027,19998,0,48
1488904585,-3.862745,20027,19998,0,49
1488904591,-3.862745,20027,19998,0,50
1488904593,nan,-1,20000,0,0
1488904596,-0.067974,0,19999,0,1
1488904599,-0.628022,1,19998,0,2
1488904603,-0.628022,1,19998,0,3
1488904607,-0.628022,1,19998,0,4
1488904611,-1.591963,20002,19998,0,5
1488904615,-1.921870,20003,19998,0,6
1488904619,-1.921870,20003,19998,0,7
1488904623,-2.069520,20005,19998,0,8
1488904627,-3.850735,20006,19998,0,9
1488904631,-3.850735,20006,19998,0,10
1488904635,-3.850735,20006,19998,0,11
1488904639,-3.850735,20006,19998,0,12
1488904643,-3.850735,20006,19998,0,13
1488904648,-3.850735,20006,19998,0,14
1488904652,-3.850735,20006,19998,0,15
1488904656,-3.850735,20006,19998,0,16
1488904660,-3.850735,20006,19998,0,17
1488904665,-3.857034,20015,19998,0,18
1488904669,-3.857034,20015,19998,0,19
1488904674,-3.861467,20017,19998,0,20
1488904678,-3.861467,20017,19998,0,21
1488904683,-3.861467,20017,19998,0,22
1488904687,-3.861467,20017,19998,0,23
1488904692,-3.862123,20021,19998,0,24
1488904697,-3.862286,20022,19998,0,25
1488904701,-3.862286,20022,19998,0,26
1488904706,-3.862534,20024,19998,0,27
1488904711,-3.862534,20024,19998,0,28
1488904715,-3.862534,20024,19998,0,29
1488904720,-3.862534,20024,19998,0,30
1488904725,-3.862588,20028,19998,0,31
1488904730,-3.862588,20028,19998,0,32
1488904734,-3.862588,20028,19998,0,33
1488904739,-3.862588,20028,19998,0,34
1488904744,-3.862588,20028,19998,0,35
1488904749,-3.862588,20028,19998,0,36
1488904754,-3.862588,20028,19998,0,37
1488904759,-3.862588,20028,19998,0,38
1488904764,-3.862588,20028,19998,0,39
1488904769,-3.862588,20028,19998,0,40
1488904774,-3.862588,20028,19998,0,41
1488904780,-3.862588,20028,19998,0,42
1488904785,-3.862588,20028,19998,0,43
1488904790,-3.862588,20028,19998,0,44
1488904795,-3.862588,20028,19998,0,45
1488904801,-3.862588,20028,19998,0,46
1488904806,-3.862588,20028,19998,0,47
1488904811,-3.862588,20028,19998,0,48
1488904816,-3.862588,20028,19998,0,49
1488904822,-3.862588,20028,19998,0,50
1488904823,nan,-1,20000,0,0
1488904826,-0.067974,0,19999,0,1
1488904829,-0.628022,1,19998,0,2
1488904834,-0.628022,1,19998,0,3
1488904837,-0.628022,1,19998,0,4
1488904841,-1.988871,20002,19998,0,5
1488904846,-2.037952,20003,19998,0,6
1488904850,-2.037952,20003,19998,0,7
1488904854,-2.037952,20003,19998,0,8
1488904858,-2.705501,20006,19998,0,9
1488904862,-2.705501,20006,19998,0,10
1488904866,-2.705501,20006,19998,0,11
1488904870,-3.560084,20009,19998,0,12
1488904874,-3.831900,20010,19998,0,13
1488904879,-3.831900,20010,19998,0,14
1488904883,-3.831900,20010,19998,0,15
1488904887,-3.860610,20013,19998,0,16
